G2_S1_001_cp_masks.png,7
G2_S1_002_cp_masks.png,23
G2_S1_003_cp_masks.png,0
G2_S1_005_cp_masks.png,33
G2_S1_006_cp_masks.png,26
G2_S1_007_cp_masks.png,13
G2_S1_009_cp_masks.png,11
G2_S1_010_cp_masks.png,31
G2_S1_011_cp_masks.png,11
G2_S1_012_cp_masks.png,7
G2_S1_015_cp_masks.png,26
G2_S1_016_cp_masks.png,6
G2_S1_017_cp_masks.png,21
G2_S1_018_cp_masks.png,13
G2_S1_020_cp_masks.png,23
G2_S1_021_cp_masks.png,3
G2_S1_023_cp_masks.png,6
G2_S1_024_cp_masks.png,4
G2_S1_026_cp_masks.png,26
G2_S1_027_cp_masks.png,11
G2_S1_028_cp_masks.png,28
G2_S1_029_cp_masks.png,21
G2_S1_030_cp_masks.png,9
G2_S2_031_cp_masks.png,8
G2_S2_032_cp_masks.png,34
G2_S2_033_cp_masks.png,17
G2_S2_034_cp_masks.png,14
G2_S2_035_cp_masks.png,25
G2_S2_036_cp_masks.png,2
G2_S2_037_cp_masks.png,21
G2_S2_039_cp_masks.png,35
G2_S2_040_cp_masks.png,12
G2_S2_041_cp_masks.png,16
G2_S2_042_cp_masks.png,32
G2_S2_043_cp_masks.png,34
G2_S2_045_cp_masks.png,19
G2_S2_046_cp_masks.png,7
G2_S2_047_cp_masks.png,11
G2_S2_048_cp_masks.png,26
G2_S2_049_cp_masks.png,22
G2_S2_050_cp_masks.png,6
G2_S2_052_cp_masks.png,19
G2_S2_053_cp_masks.png,15
G2_S2_054_cp_masks.png,14
G2_S2_055_cp_masks.png,17
G2_S2_056_cp_masks.png,10
G2_S2_057_cp_masks.png,20
G2_S2_058_cp_masks.png,26
G2_S2_060_cp_masks.png,5
G2_S2_061_cp_masks.png,17
G2_S2_063_cp_masks.png,11
G2_S2_064_cp_masks.png,24
G2_S2_066_cp_masks.png,15
G2_S2_067_cp_masks.png,29
G2_S2_068_cp_masks.png,26
G2_S2_069_cp_masks.png,16
G2_S2_071_cp_masks.png,12
G2_S2_072_cp_masks.png,6
G2_S2_073_cp_masks.png,10
G2_S2_074_cp_masks.png,12
G2_S2_077_cp_masks.png,1
G2_S2_078_cp_masks.png,24
G2_S2_079_cp_masks.png,29
G2_S2_080_cp_masks.png,2
G2_S2_081_cp_masks.png,22
G2_S2_082_cp_masks.png,21
G2_S2_083_cp_masks.png,15
G2_S3_001_cp_masks.png,8
G2_S3_002_cp_masks.png,15
G2_S3_003_cp_masks.png,7
G2_S3_004_cp_masks.png,9
G2_S3_005_cp_masks.png,7
G2_S3_006_cp_masks.png,13
G2_S3_007_cp_masks.png,13
G2_S3_008_cp_masks.png,27
G2_S3_009_cp_masks.png,14
G2_S3_010_cp_masks.png,19
G2_S3_011_cp_masks.png,1
G2_S3_012_cp_masks.png,28
G2_S3_013_cp_masks.png,9
G2_S3_014_cp_masks.png,22
G2_S3_015_cp_masks.png,38
G2_S3_016_cp_masks.png,11
G2_S3_017_cp_masks.png,2
G2_S3_018_cp_masks.png,2
G2_S3_019_cp_masks.png,24
G2_S3_020_cp_masks.png,15
G2_S3_021_cp_masks.png,8
G2_S3_022_cp_masks.png,22
G2_S3_023_cp_masks.png,12
G2_S3_025_cp_masks.png,3
G2_S3_026_cp_masks.png,26
G2_S3_027_cp_masks.png,22
G2_S3_028_cp_masks.png,16
G2_S3_029_cp_masks.png,53
G2_S3_030_cp_masks.png,11
G2_S3_031_cp_masks.png,28
G2_S3_032_cp_masks.png,1
G2_S3_033_cp_masks.png,15
G2_S3_034_cp_masks.png,12
G2_S3_036_cp_masks.png,30
G2_S3_037_cp_masks.png,17
G2_S3_038_cp_masks.png,1
G2_S3_039_cp_masks.png,13
G2_S3_040_cp_masks.png,17
G2_S3_041_cp_masks.png,31
G2_S4_001_cp_masks.png,15
G2_S4_002_cp_masks.png,22
G2_S4_003_cp_masks.png,13
G2_S4_004_cp_masks.png,18
G2_S4_005_cp_masks.png,20
G2_S4_006_cp_masks.png,10
G2_S4_007_cp_masks.png,13
G2_S4_008A_cp_masks.png,23
G2_S4_008B_cp_masks.png,14
G2_S4_009_cp_masks.png,13
G2_S4_010_cp_masks.png,4
G2_S4_012_cp_masks.png,17
G2_S4_013_cp_masks.png,17
G2_S4_014_cp_masks.png,10
G2_S4_015_cp_masks.png,14
G2_S4_016_cp_masks.png,3
G2_S4_019_cp_masks.png,29
G2_S4_020_cp_masks.png,10
G2_S4_021_cp_masks.png,21
G2_S4_022_cp_masks.png,2
G2_S4_023_cp_masks.png,2
G2_S4_024_cp_masks.png,11
G2_S4_025_cp_masks.png,12
G2_S4_026_cp_masks.png,18
H1_S1_001_cp_masks.png,13
H1_S1_003_cp_masks.png,24
H1_S1_004_cp_masks.png,12
H1_S1_005_cp_masks.png,23
H1_S1_006_cp_masks.png,3
H1_S1_007_cp_masks.png,11
H1_S1_008_cp_masks.png,31
H1_S1_009_cp_masks.png,3
H1_S1_010_cp_masks.png,28
H1_S1_011_cp_masks.png,11
H1_S1_012_cp_masks.png,5
H1_S1_013_cp_masks.png,4
H1_S1_015_cp_masks.png,16
H1_S1_016_cp_masks.png,27
H1_S1_017_cp_masks.png,20
H1_S1_018_cp_masks.png,1
H1_S1_020_cp_masks.png,2
H1_S1_021_cp_masks.png,22
H1_S1_022_cp_masks.png,19
H1_S1_023_cp_masks.png,27
H1_S1_024_cp_masks.png,6
H1_S1_025_cp_masks.png,10
H1_S1_026_cp_masks.png,12
H1_S1_027_cp_masks.png,2
H1_S1_028_cp_masks.png,8
H1_S1_030_cp_masks.png,19
H1_S1_031_cp_masks.png,25
H1_S1_032_cp_masks.png,16
H1_S1_033_cp_masks.png,40
H1_S1_034_cp_masks.png,23
H1_S1_035_cp_masks.png,16
H1_S1_036_cp_masks.png,23
H1_S1_037_cp_masks.png,6
H1_S1_038_cp_masks.png,16
H1_S1_039_cp_masks.png,30
H1_S1_040_cp_masks.png,15
H1_S1_042_cp_masks.png,1
H1_S1_043_cp_masks.png,15
H1_S1_044_cp_masks.png,16
H1_S1_045_cp_masks.png,23
H1_S1_046_cp_masks.png,14
H1_S1_047_cp_masks.png,1
H1_S1_048_cp_masks.png,18
H1_S1_050_cp_masks.png,16
H1_S2_001_cp_masks.png,20
H1_S2_003_cp_masks.png,14
H1_S2_004_cp_masks.png,34
H1_S2_005_cp_masks.png,5
H1_S2_006_cp_masks.png,26
H1_S2_007_cp_masks.png,5
H1_S2_008_cp_masks.png,1
H1_S2_010_cp_masks.png,14
H1_S2_011_cp_masks.png,25
H1_S2_012_cp_masks.png,5
H1_S2_013_cp_masks.png,12
H1_S2_015_cp_masks.png,3
H1_S2_017_cp_masks.png,12
H1_S2_018_cp_masks.png,8
H1_S2_019_cp_masks.png,46
H1_S2_020_cp_masks.png,27
H1_S2_021_cp_masks.png,3
H1_S2_022_cp_masks.png,11
H1_S2_023_cp_masks.png,10
H1_S2_024_cp_masks.png,18
